src/app/achievement/card/page.tsx:  phonetics_complete: { title: '四十音毕业', subtitle: '托里和你一起学完了发音', icon: '🎓' },
src/data/korea-articles/문화/文化模块_03_韩国人的打招呼文化.html:    <div class="ending-title">打招呼是通向韩国人心里的第一扇门</div>
src/data/korea-articles/문화/文化模块_03_韩国人的打招呼文化.html:      才是真正懂韩国的人。<br>
src/data/korea-articles/문화/文化模块_03_韩国人的打招呼文化.html:      下一篇，토리 带你认识韩国最重要的两个节日 🎎
src/data/korea-articles/문화/文化模块_03_韩国人的打招呼文化.html:    <a class="next-btn" href="#">下一篇：韩国节日完全手册 →</a>
src/data/korea-articles/문화/文化模块_03_韩国人的打招呼文化.html:      <div class="next-tag">🏪 韩国便利店完全指南</div>
src/data/korea-articles/문화/文化模块_04_韩国节日完全手册.html:<title>韩国节日完全手册 · 韩语学习日记</title>
src/data/korea-articles/문화/文化模块_04_韩国节日完全手册.html:  /* 词汇 */
src/data/korea-articles/문화/文化模块_04_韩国节日完全手册.html:  <div class="hero-tag">🇰🇷 韩国文化 · 首尔女生的日常</div>
src/data/korea-articles/문화/文化模块_04_韩国节日完全手册.html:    韩国节日完全手册
src/data/korea-articles/문화/文化模块_04_韩国节日完全手册.html:    🏠 首页 <span>›</span> 🇰🇷 韩国 <span>›</span> 文化 <span>›</span> 韩国节日完全手册
src/data/korea-articles/문화/文化模块_04_韩国节日完全手册.html:        토리刚到首尔的时候赶上了추석前一天，整个城市突然就空了——地铁上没什么人，餐厅关了大半，就连平时排长队的咖啡厅也早早打烊。后来才知道，추석是韩国一年中最重要的节日之一，所有人都回老家了。节日对韩国人来说不是"放个假"，而是整个民族的情感仪式。今天토리 把韩国主要节日全部整理给你——不只告诉你那天做什么，还告诉你为什么这样做 🎎
src/data/korea-articles/문화/文化模块_04_韩国节日完全手册.html:      韩国节日年历总览
src/data/korea-articles/문화/文化模块_04_韩国节日完全手册.html:        <div class="cal-name-zh">韩国春节 · 农历正月初一</div>
src/data/korea-articles/문화/文化模块_04_韩国节日完全手册.html:        <div class="cal-name-zh">韩国中秋 · 农历八月十五</div>
src/data/korea-articles/문화/文化模块_04_韩国节日完全手册.html:      설날 — 韩国最重要的节日
src/data/korea-articles/문화/文化模块_04_韩国节日完全手册.html:      <div class="festival-name-zh">韩国春节 · 一年中最重要的家庭节日</div>
src/data/korea-articles/문화/文化模块_04_韩国节日完全手册.html:        <p>설날前后的首尔，高速公路会出现韩国一年中最严重的堵车——所有人都在往老家赶。韩国有个说法叫 <strong style="color:#FF8FAB;">민족 대이동（民族大迁徙）</strong>，设날前后几天，全国约3000万人在路上移动。</p>
src/data/korea-articles/문화/文化模块_04_韩国节日完全手册.html:          <div class="food-desc">설날必吃，白色年糕切片煮成清汤。吃了一碗떡국就算长了一岁，这是韩国的传统说法。</div>
src/data/korea-articles/문화/文化模块_04_韩国节日完全手册.html:            <div class="step-desc-text">下午开始拜访亲戚，到每家都要重复세배流程。对韩国孩子来说，세뱃돈是설날最期待的事。</div>
src/data/korea-articles/문화/文化模块_04_韩国节日完全手册.html:      추석 — 韩国的中秋节
src/data/korea-articles/문화/文化模块_04_韩国节日完全手册.html:      <div class="festival-name-zh">韩国中秋 · 丰收与感恩的节日</div>
src/data/korea-articles/문화/文化模块_04_韩国节日完全手册.html:        <p>如果说설날是"新年的仪式感"，추석就是"丰收的感恩"。农历八月十五，一年的庄稼刚刚收获，韩国人带着新收的粮食、水果、食物回到故乡，祭拜祖先，感谢这一年的恩赐。</p>
src/data/korea-articles/문화/文化模块_04_韩国节日完全手册.html:        <p>추석和설날并称韩国两大 <strong style="color:#FFE4A0;">명절（大节日）</strong>，重要程度不相上下。但추석的氛围比设날更轻松——不像设날那样强调礼节，更多是家人聚在一起吃喝玩乐的感觉。</p>
src/data/korea-articles/문화/文化模块_04_韩国节日完全手册.html:        <div class="highlight"><strong>토리 亲测：</strong>추석前一周的首尔超市，礼盒区全部爆满。韩国人추석要给长辈、同事、客户送礼，最受欢迎的是SPAM（午餐肉）礼盒、人参、水果礼盒。是的，SPAM在韩国是高档礼品。</div>
src/data/korea-articles/문화/文化模块_04_韩国节日完全手册.html:        <p>추석传统活动中最有名的是<strong style="color:#FFE4A0;">강강술래</strong>——女性们在月光下手拉手绕圈跳舞，唱着同名歌谣，祈求丰收和幸福。这个传统可以追溯到400多年前的朝鲜时代，现在已经是韩国非物质文化遗产。</p>
src/data/korea-articles/문화/文化模块_04_韩国节日完全手册.html:        <p>虽然现代城市年轻人很少真正去跳강강술래，但每年추석节目里一定会出现这个画面，是韩国人集体记忆的一部分。</p>
src/data/korea-articles/문화/文化模块_04_韩国节日完全手册.html:      <span class="st-sub">这些节日让韩国文化更立体</span>
src/data/korea-articles/문화/文化模块_04_韩国节日完全手册.html:    <p>韩国儿童节是正式公众假日，全国所有学校放假。这一天，韩国父母倾尽全力带孩子出去玩，游乐园、动物园、餐厅全部爆满。</p>
src/data/korea-articles/문화/文化模块_04_韩国节日完全手册.html:    <p>어린이날的起源来自作家方定焕，他在1923年提倡儿童人权，将这一天定为"儿童节"。如今韩国어린이날比很多国家的儿童节更受重视。</p>
src/data/korea-articles/문화/文化模块_04_韩国节日完全手册.html:    <p>对韩国人来说，한글是民族自豪感的核心——在한글被创造之前，朝鲜半岛用汉字书写，普通百姓无法读写。세종대왕创造한글，就是为了让所有人都能识字。这是韩国历史上最伟大的文化贡献之一。</p>
src/data/korea-articles/문화/文化模块_04_韩国节日完全手册.html:    <p>韩国有约30%的人口是基督徒，圣诞节是韩国为数不多在宗教意义上被广泛认可的西方节日，也是唯一的西方节假日。</p>
src/data/korea-articles/문화/文化模块_04_韩国节日完全手册.html:    <p>但韩国的圣诞节更多是情侣节日而非家庭节日——类似西方的情人节。首尔的圣诞节满街圣诞树和彩灯，情侣们出来约会，而不是回家和父母吃火鸡。</p>
src/data/korea-articles/문화/文化模块_04_韩国节日完全手册.html:    <div class="highlight"><strong>토리 说：</strong>如果设날和추석是家庭的节日，크리스마스是情侣的节日。韩国的情人节实际上有三个：2月14日（女送男）、3月14日白色情人节（男送女）、11月11日빼빼로데이（互送棒棒糖饼干）。</div>
src/data/korea-articles/문화/文化模块_04_韩国节日完全手册.html:      <div class="tc-q">为什么SPAM午餐肉是韩国명절的豪华礼品？</div>
src/data/korea-articles/문화/文化模块_04_韩国节日完全手册.html:      <div class="tc-a">韩战时期，美军把SPAM带进了韩国。在物资匮乏的年代，能吃到罐头肉是极大的奢侈。这种印象延续至今，SPAM礼盒在追석和설날是正经的高档礼品，精心包装，售价不低。这是韩国独有的历史文化印记。</div>
src/data/korea-articles/문화/文化模块_04_韩国节日完全手册.html:      <div class="tc-q">韩国명절堵车有多严重？</div>
src/data/korea-articles/문화/文化模块_04_韩国节日完全手册.html:      <div class="tc-a">평소（平时）从首尔到釜山开车约4小时。설날和추석前后，同样的路程可能需要10-15小时。韩国人为了省时间，有的选择凌晨3点出发，有的干脆买一张火车票提前三个月。명절交通是韩国社会每年都要讨论的大话题。</div>
src/data/korea-articles/문화/文化模块_04_韩国节日完全手册.html:      <div class="tc-q">韩国孩子能收到多少세뱃돈？</div>
src/data/korea-articles/문화/文化模块_04_韩国节日完全手册.html:      <div class="tc-a">首尔的孩子一个설날下来，收到几十万韩元（折合人民币几千元）完全正常。韩国有金融机构专门在설날前推出"세뱃돈 예금（压岁钱存款）"产品，给孩子开账户存압.세뱃돈曾经是韩国人的第一个储蓄概念。</div>
src/data/korea-articles/문화/文化模块_04_韩国节日完全手册.html:      <div class="tc-q">现在的韩国年轻人怎么过명절？</div>
src/data/korea-articles/문화/文化模块_04_韩国节日完全手册.html:      <div class="tc-a">越来越多的韩国年轻人选择不回老家，在首尔和朋友一起过节，或者去旅行。명절期间机票酒店反而可能有优惠，因为很多人都出国了。传统명절正在经历转变——仪式感保留，但形式在年轻一代中越来越多元。</div>
src/data/korea-articles/문화/文化模块_04_韩国节日完全手册.html:    <div class="nt">🗓️ 去韩国前要查一下명절时间</div>
src/data/korea-articles/문화/文化模块_04_韩国节日完全手册.html:    <strong>설날和추석前后3天</strong>是韩国法定假日，大量餐厅、商店、景点会关闭，高速公路极度拥堵，火车票和机票需要提前几个月购买。如果不是专门来体验명절文化，建议避开这几天前往韩国。如果想体验，来追석当天的首尔会看到一个完全不同的城市——安静、空旷、有一种平时感受不到的宁静。
src/data/korea-articles/문화/文化模块_04_韩国节日完全手册.html:        <div class="ks-sub">点击 + 可加入你的词汇本</div>
src/data/korea-articles/문화/文化模块_04_韩国节日完全手册.html:  <!-- 本篇词汇 -->
src/data/korea-articles/문화/文化模块_04_韩国节日完全手册.html:    <div>本篇出现的词汇</div>
src/data/korea-articles/문화/文化模块_04_韩国节日完全手册.html:    <div class="vocab-chip"><span class="vko">설날</span><span class="vzh">韩国春节</span></div>
src/data/korea-articles/문화/文化模块_04_韩国节日完全手册.html:    <div class="vocab-chip"><span class="vko">추석</span><span class="vzh">韩国中秋</span></div>
src/data/korea-articles/문화/文化模块_04_韩国节日完全手册.html:      是韩国人和时间、和家人、和土地之间的情感纽带。<br>
src/data/korea-articles/문화/文化模块_04_韩国节日完全手册.html:      <div class="next-tag">🏪 韩国便利店完全指南</div>
src/data/korea-articles/문화/文化模块_04_韩国节日完全手册.html:      <div class="next-tag">🙏 韩国人的打招呼文化</div>
src/data/korea-articles/문화/文化模块_05_韩剧里的文化密码.html:<title>韩剧里的文化密码 · 韩语学习日记</title>
src/data/korea-articles/문화/文化模块_05_韩剧里的文化密码.html:  /* 韩剧词汇解析 */
src/data/korea-articles/문화/文化模块_05_韩剧里的文化密码.html:  /* 词汇 */
src/data/korea-articles/문화/文化模块_05_韩剧里的文化密码.html:  <div class="hero-tag">🇰🇷 韩国文化 · 首尔女生的日常</div>
src/data/korea-articles/문화/文化模块_05_韩剧里的文化密码.html:    🏠 首页 <span>›</span> 🇰🇷 韩国 <span>›</span> 文化 <span>›</span> 韩剧里的文化密码
